kind,tx_hash,log_index,block_number,timestamp,chain_id,contract_address,token,amount_raw,extra
shield,11a52eecce90e2150a9be17734ef3b7f22c63ccc9632aefcb2a4a3f44ecd7739,163,16689075,1677130763,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,69825000000000000,{'commitment_index': 0}
shield,e2f2864761d071ed0fb621a99b4aed81adcbe57b201603efc13a0b4f38f71915,349,16689745,1677138887,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6765477077776951380,{'commitment_index': 0}
shield,58e093b9859c61f23967368e4ffadee63b91b4850abb52d4bca80196a681d3c3,316,16689749,1677138935,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6161890088921666408,{'commitment_index': 0}
shield,3307e594a31d79b32d25eb843eb13cc464c4f29540a668c23d85b6cfafc1cdbb,205,16689754,1677138995,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1943135806647000000,{'commitment_index': 0}
shield,887a9e9279c32ff4b3be41378e11eea15cb6a98d96789936c2c3cc15ad29275c,343,16689756,1677139031,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,985751283135675000,{'commitment_index': 0}
shield,8b96832832f58740a6490a60761e9f04b705db0875049cbc682c4b97ae02151e,324,16689782,1677139355,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,21124825575,{'commitment_index': 0}
shield,8b96832832f58740a6490a60761e9f04b705db0875049cbc682c4b97ae02151e,324,16689782,1677139355,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3790500000000000000,{'commitment_index': 1}
shield,fe4b21fb31c9230217aa91bee5b5db03f2c2e1ce56b2488de721388d1f962677,273,16690233,1677144839,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5551940933907900000,{'commitment_index': 0}
shield,65c6db1279f3450688b356ef5f5f0d8e8db37aa030e15c55e7f75a002ac7196a,224,16693829,1677188471,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3936864685175100000,{'commitment_index': 0}
shield,d76ee06c9484884f10039292b42a5d7b6f7b96804fe1db512e18a10ab1518c0a,261,16693855,1677188783,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,124905323589706011,{'commitment_index': 0}
shield,037fd309243c3055a5f8b3dd90d3c759a6b539f94e6d8374c4e3f4abf51e86e1,202,16694829,1677200639,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,336135841501224413,{'commitment_index': 0}
shield,b74634ebb21c502bf3c5eb898cff8b6b67e183d208c9a0cdf0ad7d0090f0ae6a,246,16694881,1677201287,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,848932168152991364873,{'commitment_index': 0}
shield,5de7e5c515b767d1ebd2901e4695c80435792b85ff91e281badb6aca5f9ba6da,395,16695076,1677203639,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,67424854362600000,{'commitment_index': 0}
shield,ce65e5d2d9f62cd1eca3315b51e217d3839c1bf4e14280788aa9cd5127b78357,335,16695079,1677203675,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,847479509161284832,{'commitment_index': 0}
shield,b4d35cac085d68f986153fe83352cc5d75957fb05dca35d160b336bce9f34438,60,16695094,1677203879,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1646479808,{'commitment_index': 0}
shield,22abf6c7c50691382958e79c8d84c5db54df5ce581ae7288501768f11601d4a1,370,16695160,1677204671,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,76377861987403554,{'commitment_index': 0}
shield,1da8653671edc5ce40643a001cb32d2db265d6ceee49bbba97b79f69ab228856,340,16695217,1677205355,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,74012029893739943,{'commitment_index': 0}
shield,4853d87ad1b58eec8fed495775744c3c9c1a4cb868f1c99fba6a7539a6462b2f,240,16696157,1677216791,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,979330632958133543,{'commitment_index': 0}
unshield,01e1a1cfb1c824ce8077988e74356a68edbd699aec194ad9187bf53154454713,285,16680850,1677030719,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4837875000000000000,{}
unshield,36471cdc11af3c6ff19d27537238316309843fc3067c7918cbc17f48476698cd,83,16681237,1677035447,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,102243260894079375,{}
unshield,cc547cea99270b40fc6e1b76c991df450747c152db1be5f93043a43a83cbfcf4,145,16681244,1677035531,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,399000000000000000,{}
unshield,b738aa943e21820f343a7599b06242a207daf80a92e48d3014e5ce05495719c6,37,16681369,1677037091,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9803911833,{}
unshield,b738aa943e21820f343a7599b06242a207daf80a92e48d3014e5ce05495719c6,40,16681369,1677037091,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,99500625000000000,{}
unshield,c445ee7c7d72e965e4370245dcf9084ecaafeb0d7c278cb0e42ab208c1edec74,277,16681393,1677037391,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9662856652,{}
unshield,c445ee7c7d72e965e4370245dcf9084ecaafeb0d7c278cb0e42ab208c1edec74,280,16681393,1677037391,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,99003743753906250,{}
unshield,9f25551adcea3c15b2358874a7d0294d8b4dfa41f74321deccb0c24ce566e275,211,16681685,1677040955,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,544421799636750000,{}
unshield,7040791fcf30897a94ace50998b4bb69dae5ff820c6d7d8926330b978cea45dc,301,16682574,1677051707,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7571025000,{}
unshield,fedbd03d3d0c53ae1304ed1b32f7e2b3aa0c7e775b7b426ad8c61cbb65cdb553,368,16683845,1677067223,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,23693223584955750,{}
unshield,a493dba9b54be38cc33e6298bf0f7bc5b39ec7ff9dffa65f6bdb19f8fea9af0a,164,16684233,1677071951,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,14173207531812000,{}
unshield,7179ec2ea16baea0df0e47535396d9c69889ea774ad00eb9809e9d1180656bb0,127,16684457,1677074687,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,518700000000000000,{}
unshield,61fac300c44a3dc063fe39fb7c37a13c1101e913de2e223a597f6d433c38f62a,329,16685343,1677085499,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1795525125422296139,{}
unshield,e6bfef786942c81fbe99589d95214f6572d6084ffeb99cb71f03242d61d4d948,412,16686393,1677098231,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,12967500000000000000,{}
unshield,5cec1e4d436d0e4cabba503ce6e09383e152f2f30b8bc195f98e4337a8af277c,139,16686416,1677098507,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8507344589935506167,{}
unshield,3e40039786ed4ee86f3e9aca4329db12140efc881329be24c29888c3581e5dd5,109,16686637,1677101219,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,82394571,{}
unshield,e719ad0dbdf073707616852478c536ce8dbdf6e7fc66dc77fda07681a279d4cb,199,16687037,1677106043,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,341789138301899569,{}
unshield,10e482688e1114fbae5ebc334e424f985f6edeab237e8d5a22a96b5360097489,255,16688854,1677128099,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9975000000000000,{}
unshield,ef65dabcbbd597761a50e9a42562958f703b654ff7b25ef418b0f6116544d20f,547,16688882,1677128435,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9975000000000000,{}
unshield,90600484a9127e7b508e8f26aaa7c661efc8012a68047fbe7d4628a06988e33f,200,16688923,1677128927,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,12967500000000000,{}
unshield,10835179eb0b2d18c08ba3c92bc6d43c9c12567238dab586be2382098f1ca6e8,246,16688931,1677129023,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,12967500000000000,{}
unshield,c1fb58823406a1d6ad550c82a6b644e264c1e47306390c78446f8cd15a805422,314,16688937,1677129095,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,12967500000000000,{}
unshield,7bf00d6fe777daeb39e7279f0eee694796fcd04cbff66194a6a69f34ff5eb37f,184,16689013,1677130007,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2991217850069113931,{}
unshield,87c1135203d75ca98f389eedd7757eee307985312e725ca044866f21f3a3cb84,63,16689019,1677130091,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59850000000000000,{}
unshield,b8420edf4d04b2892419bc57614ec32bbcfcb2c281196cca0fc4c70feb8bde1f,214,16689030,1677130223,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,19950000000000000,{}
unshield,ee7a59b371901ae32a6106eeee02716173b994ab9d7d3443d098b64aea362643,226,16689165,1677131855,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,29925000000000000,{}
unshield,f76dc451b65b29870bbefd21e1fba284f91c80429357510c978f685a4eea20de,151,16689220,1677132527,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,49875000000000000,{}
unshield,2a6f316a580bf4d570fc09bc98657fcfdff6367c06d228dccf0fbe305f3cea99,262,16689820,1677139811,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,119700000000000000,{}
unshield,6263636a9c8731044dfd725205f76f7327fa775bdb283b04b249f94d6cdeb528,316,16689952,1677141395,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2052547220494008000,{}
unshield,8b25f8f6fb71ada5c5564af818ca322be2375b164d66c25d0b15ff66a5b64138,112,16690179,1677144179,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,997500000000000000,{}
unshield,2405f915320d622a7b2cfe150794ef6bd581089caeac1db21eb1c1e830e0a64c,1269,16690642,1677149783,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3718954096335201660,{}
unshield,517a3cce87e248e4534b951b19457ef0aa4613c58e2f71f95a66d1a04d428b7e,185,16691309,1677157883,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,7132125000000000000,{}
unshield,47b677b64daee2e729beb644ff9a8d277febdd527f4ba1fb72f7f782b603f1d7,389,16691473,1677159863,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,997500000000000000,{}
unshield,c40b5b94f91632c199d1595192d9d76f4a89d84ea76d41fbbff5c91ed834f2e6,207,16691478,1677159935,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,997500000000000000,{}
unshield,34795eada90642a0f35e3f083d3fd5eeb4983ba607331f97d77f8aeff4193d5e,248,16692312,1677170039,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3162366423977691000,{}
unshield,32db8a512b49488ef2712515cc158c6f2440912bbdea0ed58f9f840bb3fb472d,74,16693822,1677188387,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3990000000000000000,{}
unshield,b4d35cac085d68f986153fe83352cc5d75957fb05dca35d160b336bce9f34438,48,16695094,1677203879,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,997500000000000000,{}
unshield,d67335582b5be23d3e88dcad22c4c2823d566c22e0d5113e12aa0430648ff8a7,118,16695147,1677204515,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,95606535676022323,{}
unshield,57e05758e85c35e624e48617e4f11de493330150b180b05720b09520319b2311,47,16695154,1677204599,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,102808992962,{}
unshield,24b3ec7c6c4dd1ff5ed62ac5e132715bd83545119afd9e7b8c74397e52b2f446,84,16695337,1677206795,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,78794154709259139,{}
unshield,998de0a3b826a384d0649a2c11bf6b90ad919091aca59a500367c83254150f06,71,16696106,1677216143,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8463289861626085792,{}
unshield,8a200626845358a6b9083462bfb30fa7d75070db9afc812e5bb02bbc38e38f75,170,16697373,1677231659,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1370565000000000000,{}
unshield,208b980c66e35505958434dc96b221b20903ccdaa9e26c2e6850e12c6abd7597,178,16697425,1677232295,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1995000000000000000,{}
unshield,5a403cf695ca35f74269583c8d44092d454bc93012bb8f86806c7f77971ec2f6,131,16697898,1677238127,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,997500000000000000000,{}
unshield,cca5fcea1497660ae62375b22ce094146d20449dc57f77fa980864bb71cbac46,194,16698008,1677239459,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1995000000000000000,{}
unshield,d741132423a71f67b0eaba04e172e5bbd25489a5fffbf5be98876a9c126665a4,548,16698489,1677245327,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,387984415775412750000,{}
unshield,b8dfefaa3d850da9af392b0f675338efba01f4f6cc5a0fe91234af45e91a22f8,342,16698899,1677250283,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,24967425000000000000,{}
unshield,fbbd681a317a897303d7ca1ca617c13eb8ae2d3c5376a8329967aaa7483fac2e,76,16699077,1677252431,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,253299373010071500000,{}
unshield,d462aeb7d6c6e1924e92ff853b79625e016e86e096938df2bdf741f956e16056,97,16699121,1677252959,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,204279548227088250000,{}
unshield,c370bf9c341aac4376706e87664dbf15296aa161bd9306d4bc9d938ad5bbf340,231,16699582,1677258587,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1333933589328089557,{}
unshield,9ea5474309a005758386aa294c9c42d1abdbb6514f1099fb7df490b671005d1b,97,16699601,1677258827,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,14264250000000000000,{}
unshield,9ea5474309a005758386aa294c9c42d1abdbb6514f1099fb7df490b671005d1b,100,16699601,1677258827,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,498750000000000000,{}
shield,8c8ac8bf4dac40e68691be2866ef88489d7361c8080cfd69135641691ae40778,260,16700316,1677267527,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4458462637596450000,{'commitment_index': 0}
shield,a2b229f279e79019205f6d002e48498f9027e320f7fa92dc58ec4b94fb3684a8,239,16701208,1677278459,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,11431999373,{'commitment_index': 0}
shield,0d19bd5a49c81f4ae572b6bb82d3f5f4e9a5481c01e3faba69f1c4fbe0d420e6,261,16701244,1677278891,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,3633445620,{'commitment_index': 0}
shield,db8ec594921d722b262ba1b550029ece2aa142c6a516dc3add443dc20f209352,421,16702316,1677291851,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,13993779959376000000,{'commitment_index': 0}
shield,88335dad5cfd65b9ca39fe333dffbcb297a7b7e0ba60b020a0765277b5f6c203,1015,16702320,1677291899,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,967016493645300000,{'commitment_index': 0}
shield,952b3161c168af80d248349675f7de72bd514c77473b5c282681ff1e35ce4273,184,16702354,1677292307,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,26977595640763950000,{'commitment_index': 0}
shield,b71cd8e664ed9481e20294e03e42b6832b99692933567b146890a59adf1c5cd3,1044,16702747,1677297047,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,29878172693220987113,{'commitment_index': 0}
shield,f353d14f3451cf803d6eb68060398479a150d4a186a6f172b3cd9fd4b0e69b65,311,16702932,1677299279,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2547991168997719008,{'commitment_index': 0}
shield,85936a2806514ab7d1369c893cb5c2540fab64dda043e6c82c34149a107f67ea,279,16703841,1677310331,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,15926199890334300000,{'commitment_index': 0}
shield,25653a7579ff624a3aabf4bfd6ed4e416e963980b1ec26e3c8081ad89617409b,221,16704763,1677321587,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x1aBaEA1f7C830bD89Acc67eC4af516284b1bC33c,93218789,{'commitment_index': 0}
shield,668bbd4f75921b87144e299607008017d6d59df4aa165a54928bccae67bcadaa,227,16705240,1677327407,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,43590750000,{'commitment_index': 0}
shield,bf368c6625b8dcce17fcebbb5437a423f57ebd7abed7229012ad942545ece606,219,16706873,1677347303,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,34188315130985798,{'commitment_index': 0}
shield,755817e8dc33b799ba74c7458dd14ffb04d3713fde124eb5577b82216e72d2f0,397,16710972,1677397067,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,99415061207231944356033,{'commitment_index': 0}
shield,15df5e208b26cffb1934daaf6bafbe5d994e5930dbe1b864f0274217bc6c0c9f,346,16711703,1677405923,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2981962048244364739,{'commitment_index': 0}
shield,0ed0acb4373d7ab5294914902b7f9cd84e725a401d95bfca208b6097f295eb1c,328,16714757,1677442979,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1945125000000000000,{'commitment_index': 0}
shield,31e90600c97cacfb8f641840e36dd942bf9de546827d9ae4d0a30b97a2ec2d08,277,16715643,1677453719,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,498750000000000000,{'commitment_index': 0}
shield,d9dfa2543e0edf1764b676c8138f51214abb00ba97963b4fd74c55731ee513e4,246,16716695,1677466523,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,28657159913,{'commitment_index': 0}
shield,f2bf1b021f08f7a5b18773122877f02da4811e5af8d440506057d0873ca99d30,254,16717626,1677477815,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,78796860812,{'commitment_index': 0}
shield,9e6b8b004a13cd6a191b561877e62edca5b7b89170095bb86f7afef4ffe5fc7d,131,16717862,1677480671,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,224604986933250000000000,{'commitment_index': 0}
shield,da0260b7944bb9c7f18b852a71e3c1dde1fff66114409d8a0c782867701ef0ac,333,16718394,1677487103,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,16866373631830181155,{'commitment_index': 0}
shield,31ce2627ff6d5484631e2bfff27edc940be3f2e1803d40cc1b86472d17f8191d,213,16718434,1677487583,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,49875000000000000,{'commitment_index': 0}
shield,1594a6e1085a4ee44647d124a3e3a0dc7fa0544194c042e05405a2be1e8236b7,223,16718599,1677489587,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,14789675317982281,{'commitment_index': 0}
shield,72ad22ae5c555334965d74a0c4a49b2d52ba263fe8b94980599007efb6be352b,257,16718719,1677491051,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,182891324383456761,{'commitment_index': 0}
shield,58dfacbbbdf542309b2de5e2ffbce88f0785c541393ae6a96eb6d2c3ff805757,185,16719377,1677499091,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,3990000000,{'commitment_index': 0}
shield,c1f3a2f7323ebb75ab293033fbbda0d5c6707d2bd81ae740589cd753075ddd67,185,16719497,1677500531,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,680489165918625000,{'commitment_index': 0}
unshield,36b12200a185308c11b5c2b3f37467ebe73221c5360c81d9ba958d357dd1d7b7,147,16700325,1677267635,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2194500000000000000,{}
