kind,tx_hash,log_index,block_number,timestamp,chain_id,contract_address,token,amount_raw,extra
unshield,bb7125f34646e9d99ced04a7f67911a083622a82ed320d8ad213499fa1acf6e9,13,25861481,1676989587,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,79800000000000000000,{}
unshield,7bf3fae9d41ab30844425b898f2e6108c6574084e1e9e3510fa146db544cd192,21,25871915,1677021219,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1396500000000000000,{}
unshield,dfb2b6bc249f95dcb6daef717ff96b3ef971608ab115fc5e3220f097ca89f2ea,19,25872103,1677021783,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1197000000000000000,{}
unshield,8e167fb390d5cd2c06b05c12f1df7e7211c08ddee32ddeab6849acc0c5ff81e3,7,25872117,1677021825,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,212507215568069150,{}
unshield,bece49c9cbf952bf409ac9ead01aeec1dd4b2bf633c723bc8e58b26d7131b40a,15,25872714,1677023616,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1396500000000000000,{}
unshield,d79ad4ca5af2af20a037ff489a31b83a44e0b2c7391559528fc7984151af5fec,26,25879574,1677044458,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,162592500000000000000,{}
shield,a2a4bbacaa3d0ba0a1651fb4a1f3da9aaedf18ad4a5b86f2c08096dd87c8d2ce,5,25899742,1677105490,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,598500000000000000000,{'commitment_index': 0}
shield,229d2b35130e206418a900e19c46852b21bfff9bf051a091a07ab62a31f7142c,60,25899959,1677106141,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,49875000000000000,{'commitment_index': 0}
unshield,7e589df0c329255d8e7a7e5616994e34ae6711bff53beeaa6bc7c353e6dc1a15,20,25887556,1677068569,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,32904093267234000000,{}
shield,eebf61dc73d2356441c94efc31bdaa347fe6e313a159a0f6dda4023bf2fd38f9,12,25910218,1677137212,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,307456723770000000,{'commitment_index': 0}
shield,e1ea10d5d326899b305aacd06a608cf57e1ae9810485d4d1203f14ce69e1772b,26,25912433,1677143977,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,1995000000000000000,{'commitment_index': 0}
shield,09911b63a7112ebb14d9b5795345dcfcf2ca4c6e2966291bda472be6835d45cb,13,25913859,1677148284,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,19797799755137775000000,{'commitment_index': 0}
shield,ed6bf6d554b01b3c1c1cff57223a3d19ccb78bd2e93e1908a6b1f8f32cc03c48,2,25914061,1677148891,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,349125000000000000,{'commitment_index': 0}
shield,99291378af8473dccdfcd98393e0d9cabca7b9005d0dcc0a00458e9ce2a07636,35,25917843,1677160297,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,9975000000000000000000,{'commitment_index': 0}
shield,d6b97294f72fb48494ad28ebfdf3cbb87093c1a0a2ecf53bb459401f705ae588,23,25917931,1677160561,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,1989382646707947569980,{'commitment_index': 0}
shield,4a49a7674b9a2684dd6580e027bd57758ac7a79d7eb086b66da28b10eb3f9e08,35,25917950,1677160618,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,1989305590731413236558,{'commitment_index': 0}
shield,b5fbf1360b84ab0c6b02b93e1c3d65c4262dcfcaa0ed5595f1fc9386886dfbe1,24,25917966,1677160666,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,1989222428253044336888,{'commitment_index': 0}
shield,d021571ccf8d731d9769fb4c2bac61a6f5720560a61e0cf1d609a2054ac2c02f,28,25919157,1677164239,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,319418018016304426957,{'commitment_index': 0}
unshield,148aa8c132c49ed236291080e6f6d68aaf233fb083e9479d6397d2a78d70e080,5,25900104,1677106576,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,32559397500000000,{}
unshield,f05f607c67ab095e72c22cfd50c04409a9a87556eca47e6cfd4ca7921ed86928,22,25910325,1677137533,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,293342728362075000,{}
unshield,5678068dfd3f6a13e6223e38694b4d62a01acebc331d307c6653862d56d30606,9,25912396,1677143866,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,19935800429196750000,{}
unshield,c074bb251b7d3532698d81f94e23b7163d7f05906533d341061a42e85db62a32,18,25915863,1677154347,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,16443484877332800000,{}
unshield,7a5e9864690a8137d7b1bb99c2fa53e7cf596eaa52b618561c53b2fb93090aa3,12,25916015,1677154803,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1983030000000000000000,{}
unshield,d6b97294f72fb48494ad28ebfdf3cbb87093c1a0a2ecf53bb459401f705ae588,3,25917931,1677160561,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1995000000000000000000,{}
unshield,4a49a7674b9a2684dd6580e027bd57758ac7a79d7eb086b66da28b10eb3f9e08,15,25917950,1677160618,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1995000000000000000000,{}
unshield,b5fbf1360b84ab0c6b02b93e1c3d65c4262dcfcaa0ed5595f1fc9386886dfbe1,4,25917966,1677160666,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1995000000000000000000,{}
unshield,10879fd3f371eae35c88596b5a937631c6f871843f7587583e85e1362b6581c3,89,25918598,1677162562,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,39900000000000000,{}
shield,5156ace4d5fcc33b249bace85156291e1e874ce073c0ee8e9b6e8f34f2b173f8,10,25921472,1677171209,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2185222669455000000,{'commitment_index': 0}
shield,d465c32f9db30c42cf1ec306faf41ea6e3288df9c363ad9822a428ad6b2ae171,12,25922564,1677174518,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1722593887459149846750,{'commitment_index': 0}
shield,4cece032efa37bbe2861c31709fd6c0901999a8458f8d4ec40b804f8f7ee7c9d,20,25924156,1677179316,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,12080145617226188250,{'commitment_index': 0}
shield,dd80de877a7450abdec6750cd316de29036c8f423f07bf500bafd52486ece1f5,10,25925479,1677183320,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,43681343542515000000,{'commitment_index': 0}
shield,ec58142d13e3813886c3d38e603f08ae8dfa6e52c3d77f205599e3807ee6d31b,5,25927786,1677190255,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,3018745799039305816359,{'commitment_index': 0}
shield,897aef8498de99b3562ba5480efe46182077aa340e56feb8d981004f172b60cf,23,25927807,1677190318,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3233671099868477523,{'commitment_index': 0}
shield,d7ae067d3364ff487fb88ab0abe05a6dca866b76d49daf3e65f85494923d7872,39,25929919,1677196667,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3871696333059621756,{'commitment_index': 0}
shield,68c6d7df2417ab842df5bdb423da9f79620cc9a241a4a3acfaab32e0679ea4c7,7,25931152,1677200391,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,985125654937451947,{'commitment_index': 0}
shield,50301558a77a314aee4bbd61cb5f56958ff8db80f0b3602768c85ca928ae4256,14,25934241,1677209744,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,687421921936554254309,{'commitment_index': 0}
shield,e8d3e18711138d20b66957bffb18021c98f719170944074e82f589139e23a0a8,10,25934509,1677210558,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,94904100670850625,{'commitment_index': 0}
unshield,8ecbbb92f507f37836c0fbcd8f61bf5ffbd80a9a12b0ed321c170172b3427d09,23,25924209,1677179475,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,12036165991693072780,{}
unshield,f159d8585938875426e6353fe5190b5f8bcd22d5e2b38d478e096a3222d5c340,13,25925697,1677183974,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,43545981077149162500,{}
unshield,897aef8498de99b3562ba5480efe46182077aa340e56feb8d981004f172b60cf,4,25927807,1677190318,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,997500000000000000000,{}
unshield,99f4a2f36affb3c626e63f3930f933d301f815508a15f390f242cfdc71be62db,6,25927830,1677190387,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3225586922118806330,{}
unshield,d7ae067d3364ff487fb88ab0abe05a6dca866b76d49daf3e65f85494923d7872,20,25929919,1677196667,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1197279692236570474591,{}
unshield,fff37929127d945af4b00aaeb2034b00637251fe4676a1d67b661826e1b30720,4,25929936,1677196718,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3848189907405522702,{}
unshield,c84b094a5957bcd360d25c5ec39758ba8d31e13b8e647b709f0efbfe992c8b08,4,25934537,1677210642,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1004322840102976534563,{}
shield,4e7bacb6b3e6e35ee2db7f94e2bbb24bae83cb2a079b9593a6f29c3d3ee5b648,54,25947156,1677249172,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,99287301777945317,{'commitment_index': 0}
unshield,5d290b70821e62286896cb60502e41d6262232152dbcc391593a327a14e2b131,28,25945939,1677245427,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,109725000000000000,{}
unshield,e5aee6651f5482618fbf5e78a7b7ffee36477d06ffadff86e6ef3a58381249bd,26,25946995,1677248689,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,47866593809654550000,{}
unshield,eae961d05ee403b360850eb9e19595a798b0b623896149d5aa5eaf84a2c967f5,5,25957015,1677279091,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,3968741516845762404522,{}
unshield,eae961d05ee403b360850eb9e19595a798b0b623896149d5aa5eaf84a2c967f5,8,25957015,1677279091,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,1018758483154237595479,{}
shield,2f0deee6df7edb8a7be278ac8ea64333fa2cd8e5037d402036a497b897fd737b,16,25962371,1677295416,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,498750000000000000000,{'commitment_index': 0}
shield,9ef3e914cfcb84d912af72202b12517f6d13c4627b6a66696e1aedfed54acb58,7,25978669,1677344878,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,576796395000000,{'commitment_index': 0}
unshield,119006ee62eb2674bdf57e769f15eec693d4e24abd661759a916af9f3f9c74d8,4,25962504,1677295843,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,491767500000000000000,{}
unshield,f832abc894abfadc193f4a14d956b172801317b6693f23b38c98a4f90f7f0f68,56,25976418,1677338015,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xA07c5b74C9B40447a954e1466938b865b6BBea36,147393442,{}
shield,c8bcf6859f7314ae5db256890292d7d8e486ed101167573c24fce273dcbfd9f2,5,25984448,1677362322,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,59850000000000000,{'commitment_index': 0}
shield,bc1d26d670db72ff0ea71b4abc86938da1e7d67cb98c935e076900c1c3da506e,52,25984607,1677362799,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,34612454032406250,{'commitment_index': 0}
shield,4f501239e2abd533ae273bf9117345501af5feddad57bff0ea9c2c5350677e61,42,25984637,1677362889,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,9975000000000000,{'commitment_index': 0}
shield,da30c47551924988af4390e38dd07f930882e002f8a7f9a7ba02bfdb7e951048,34,25985727,1677366178,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,35910000000000000,{'commitment_index': 0}
shield,83eb6f30e48bc562c1ea4451e84f1b9cd254653b9bcd210708661231469f189e,50,25989424,1677377280,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2792939179820813998636,{'commitment_index': 0}
unshield,d9663217932ce1449479976cf7ce0269d33febd7d9b8c5bf25bd807ebf7b7cc7,18,25984474,1677362400,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,50588397037500000,{}
unshield,937171fda9a6259798a8e5fde1a21bfec93a8721a7b6a112e79c969128b30bec,18,25985903,1677366706,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,39900000000000000,{}
unshield,1a7a99a32fca42f195eeaf87b0cf7d94d32227f84c20a17ec5bce047d6910003,9,25987126,1677370381,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,20369730451387735,{}
unshield,83eb6f30e48bc562c1ea4451e84f1b9cd254653b9bcd210708661231469f189e,26,25989424,1677377280,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x4D9927a8Dc4432B93445dA94E4084D292438931F,997998750000000000000,{}
unshield,da3db5c78e984fe2dd009cbc529b06ad4dd282631ca1b38d70a1e1bb3677d736,3,25989889,1677378676,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,314932977771300000,{}
unshield,5282a04ad3d6a7477dcc92ffbd8ab82ca930ed5fe5b1cc9ba00d35e1f2e2e1b1,7,25990328,1677380011,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2785956652500000000000,{}
shield,b22d3c36938cecefb0834923074fe65b1e91d5052da6b8004f0f8cc890fac262,24,26014923,1677454565,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,5985000000000000000000,{'commitment_index': 0}
unshield,cab31060b59fa41bb8b5ddd840949dc7a95d3eeddaab40e48f77929908910ab9,10,26019468,1677468229,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,5966127228238389595412,{}
shield,f6e604d8b526d3eee63a9dabe06d2c64f112cef339ceabc48bc8963c58d2242a,18,26024474,1677483341,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,14166660691483125000000,{'commitment_index': 0}
shield,b2d3c9e3620c620e4848c71b13b515feb1fe0978766c4e28eb8f97cce87ad7db,15,26024688,1677483992,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,87666553780062292972627,{'commitment_index': 0}
shield,cf927a1fd41ba04e5e0b3a95270d4f33ce6f5d3df7b12b6f72509e619838f1e3,2,26025952,1677487872,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,61845000000000000000,{'commitment_index': 0}
shield,0d72c7f8bfba96a55243d70748e849867c8aabbe8cd19b100be9032d2d2ce8e9,24,26028682,1677496095,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,255909632560838092486,{'commitment_index': 0}
shield,0d72c7f8bfba96a55243d70748e849867c8aabbe8cd19b100be9032d2d2ce8e9,24,26028682,1677496095,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,25867758424990684134437,{'commitment_index': 1}
shield,2e2a4ce4f7272dd8bd955cb60e98b7be137fcbf519b28a9d089d72dcbc305bf0,41,26030538,1677501796,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,446499858960993049,{'commitment_index': 0}
shield,cf1d271abb0ff57e372a746f45d4614501ced3839e9519bc661fdbfcd53669e8,20,26030775,1677502507,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,434121030355527336,{'commitment_index': 0}
shield,f584b6afe24ac14f9026735d469a8b048e73865ea50bac0d26cbd399072c5411,156,26031135,1677503587,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,592112905476374606153,{'commitment_index': 0}
shield,0b7dde7bf67598281b5cc8823423ec1341fa170f6c0c8ae27ea65f46a2bbe826,19,26033947,1677512102,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,23286535794710532,{'commitment_index': 0}
shield,92dc0ec3a73d09610451220301771a8d009f0a15a5eb28e9234cbc86c2e76d89,18,26036941,1677521217,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,99750000000000000000,{'commitment_index': 0}
shield,715fcb8079d402ba05c232c885d7a2c1a70cbc5e886d8ddebdbf7fa96b10efd9,26,26037188,1677521978,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2493547958836530187642,{'commitment_index': 0}
shield,15f555dc6c3310c9fb7f48524e5d7b3d2d9bdaa1dcfa43ad630c50ca8cd64df9,21,26037635,1677523355,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,11152235738680013147214,{'commitment_index': 0}
shield,b2e487ebecc002a1a81362fefb563a3182fbf8f8ca93db04be3e30b5c346dee9,11,26038084,1677524708,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,26564210484972902132974,{'commitment_index': 0}
shield,a0f7ce29aca13153d41562743cc6dff31574696bd5f197ad0fe3c9895fca5027,5,26038779,1677526793,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,20948119517511169615541,{'commitment_index': 0}
unshield,1a81638a918497860081727d949c1beddfd120078ae48499630f7dadc3f02693,9,26022085,1677476127,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,249375000000000000,{}
unshield,976146feed59f7b76441fa100cc423b9ec008ee53c1cbd5e7544522f44550ee3,13,26026291,1677488889,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,199500000000000000,{}
unshield,a9f4c9dd94d86eabba48cb154f5c8b4757f7db2394e2ac8a594d049f5b6ba022,12,26030614,1677502024,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,1483068057729300000,{}
unshield,eeeb06975992a28520ecb8f97827559d2623c609e36db2f2aab9fc94b6246d82,10,26031163,1677503671,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,590632623212683669638,{}
unshield,1ae05b6130925b969a1a25fceed1c6358ed9ed6d71cc3f2e010beb7e2c0ec55d,20,26031389,1677504349,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,6968795430771300000,{}
unshield,51c140be58338c798898edce4d0f1d612d43a1af27f644349518b9b5ce0951ca,19,26037406,1677522632,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2564175862570382221119,{}
unshield,5f7c623b39acb5996706baa1a5cd9c9efaff7263e0fca751e4d9371716f4600c,4,26037675,1677523475,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,11112816795504249714215,{}
unshield,d8f59e4f4f5a45aa43911900b00bd69aa0550373514a40bfb54e39d33ce499df,10,26038157,1677524927,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,26494307835116974797060,{}
unshield,4ccb2d3f0aedae15dd37f8c3c27dab87034e99bff2f92f18946f5290225e66be,21,26038848,1677527000,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,20878210426277071463020,{}
shield,1172801cce22c2649aaa678b877c13d03a82b4d3fb1fefb62a4d76e874d0b75c,5,26046104,1677548905,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,508725000000000000000,{'commitment_index': 0}
shield,77e42382aee4c42ba3cfcdbf82cec9ca1e9fa4e2c1dd3792d9a6e15eb64701df,59,26054053,1677573143,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,757561964460000000,{'commitment_index': 0}
shield,fcda45ad3b97346359eb9074202e1f9aaa0ed625c0413f99f9fd3249c3d79b3b,14,26056017,1677579066,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3491250000000000000,{'commitment_index': 0}
unshield,e2aec2d69998a667935bcac6a6c176b0533ed99c39add1213ed12a29b8dc3ad2,8,26046146,1677549031,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,499000012171393828662,{}
unshield,0a1423aebd49e26dc366aedf93fc7feccf5c937e12e95d6eda112b328cdf6832,10,26056040,1677579135,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,3469237481858400000,{}
unshield,a24453f2177e7cbcf306e75d6cc68f5af5a47abd50e97fc1a0f63dcb6ad97dea,10,26059547,1677589829,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1718287402740501972134,{}
shield,f7f78fce3d4a0ef26649682dbbafb8151e1cc673014ca98d55273779a61640a8,41,26062411,1677598526,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,16338049986924267863,{'commitment_index': 0}
shield,9da6c52132b586515e365c97d646b4ca99f011f1c299a3a969971b4505840533,420,26065692,1677608507,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,1351103039527912728950,{'commitment_index': 0}
shield,66bbc5997eda744a2f6a108abf075fc9f89865c3561289317931582cb1ee0438,344,26065776,1677608759,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,635862878206888926627,{'commitment_index': 0}
shield,207a7be243e9186c4449e301e1e6f2401f9ffdfde8701e5b98c7d41c7849e0d3,44,26069578,1677620393,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x8263CD1601FE73C066bf49cc09841f35348e3be0,56134491963790184819386,{'commitment_index': 0}
shield,3c606eac33e7e57c0a4786d8523d892a76381c2a9122abe77b6515109ea6af79,5,26071033,1677624769,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,71855643161767500000,{'commitment_index': 0}
unshield,847dc1f6258f1591fa3b74282ab1b8bd8c662163a1012353cf5dbe1cc0192deb,23,26062273,1677598109,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,28927500000000000000000,{}
unshield,0b61c3843a4176eafc394562d7bc7e38f210662d40208f9aabb7367fe7c1c57d,3,26062342,1677598319,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,10939582500000000000000,{}
unshield,f7f78fce3d4a0ef26649682dbbafb8151e1cc673014ca98d55273779a61640a8,22,26062411,1677598526,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,4987500000000000000000,{}
unshield,c08b62955d180a17fccf43f78a5c3335200408ffe25754e13edad1b1af99d7b2,37,26062525,1677598868,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,5985000000000000000,{}
