kind,tx_hash,log_index,block_number,timestamp,chain_id,contract_address,token,amount_raw,extra
shield,3139f7757f2eabe0d7e39aedacaa17d5b73b864f9e2a2c95352acc9ca5ef9585,177,39744377,1677446936,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,101504330780328255695,{'commitment_index': 0}
shield,73858fc75d585f2caf061ad60f4c81b493500e4eb12aaf28bbaf62f95275dbc8,127,39745429,1677449332,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,653362500,{'commitment_index': 0}
shield,af1966c7d57d472832db2a5e474c43274d77f60a5c13c150f1fd6b821a07b7c5,240,39746929,1677452935,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,19900125000000000,{'commitment_index': 0}
shield,37850c3ebfc143ab244f7322462846099c2eaaae88fa2a55870587f96f2c0c36,272,39751182,1677462656,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,169575000000000000000,{'commitment_index': 0}
shield,8490753b92738972d546e4ca4446d29cdc75e77638c7398c590f746e7f4a2bd2,281,39753822,1677468628,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,324033193,{'commitment_index': 0}
shield,1047bcde3c233afe996c7a3420429ffabe8a26fc829707daab7b49f295d6c4d3,128,39757955,1677478145,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1106427000,{'commitment_index': 0}
shield,943f205befe3a320541b416be19e6e237bce6efa741fafe848bf28511c34c910,184,39758140,1677478593,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1099769889,{'commitment_index': 0}
shield,aa13f38644ba8aadc7875a9921fdff96c641bf69c9c23632586f6441fd21180a,284,39758394,1677479197,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1093134395,{'commitment_index': 0}
unshield,5ed2d29c8a664b6cd3d2c7fe36c827a05cc0b16d4800a46ee25d63913a4cc821,123,39743310,1677444536,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,40929282741670745436,{}
unshield,43bf87e5e07f7eb7c263fb2b845408cfb09799c6f6133a3e4f799bc53cd7a957,244,39743498,1677444968,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,40189921879206496273,{}
unshield,7bff635e5992b89d4d0ea84e735606a94679e2cf981dd9b7b738c15e2e3a27ed,171,39743544,1677445066,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,38902500000000000000,{}
unshield,57741bb11762acac304a3bbe992ca0b701cda67cfee1f9a2ce9b536b6e5d1d12,188,39743615,1677445216,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,3040965,{}
unshield,d78f7705a9ee4c4a2faa51f4d4a061c61a47ad943c1421eee178b388d89d6f6f,134,39743752,1677445540,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,29925000000000000000,{}
unshield,d86adc38bfbc35424cc76db68fd8234ebbd1ca40dbe41ed7da1f830b8e855883,191,39744073,1677446255,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,2593500000000000000,{}
unshield,6b49ffe340d421981fd4b58a11bd7ed5202595d0fbd770439c8a13d3026cf511,236,39744877,1677448030,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000000,{}
unshield,3da06d8ac36b7da97eaeac8c129dd83d86acd6c98e4a47341b6874b5efdbd3f6,587,39745761,1677450081,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,199500000,{}
unshield,cea907a65f176cc9117c14d92cd29397485e63b5b0ba18c66b604edd6d0daba4,211,39746460,1677451790,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,22942500000000000000,{}
unshield,1fe892c7d40443269103e30a5549698ebf8b997f0e0d44292b162c2475e76ab5,254,39746841,1677452651,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4168181999242862463,{}
unshield,ad5f7f316e030e0618bb586016a4f31601edbca0ee49908931b380aab88ffb1a,171,39747725,1677454785,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{}
unshield,56e46ee27208873087c91a2eab1a52af05fa5cbf6863e611b6c7bf925f6ee076,308,39751450,1677463260,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,451657664,{}
unshield,56e46ee27208873087c91a2eab1a52af05fa5cbf6863e611b6c7bf925f6ee076,311,39751450,1677463260,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,169575000000000000000,{}
unshield,a03ef7e4f148241ea58bd495301c89ba08dc525d5b77f169e32a9eaf9ea0f7c2,206,39753868,1677468726,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,748125000,{}
unshield,943f205befe3a320541b416be19e6e237bce6efa741fafe848bf28511c34c910,172,39758140,1677478593,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1102526204,{}
unshield,aa13f38644ba8aadc7875a9921fdff96c641bf69c9c23632586f6441fd21180a,272,39758394,1677479197,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1095874080,{}
unshield,170c5fa0effc53e7c84a328134942d7565941e3ec7d0188c9b468b86ce4980bc,154,39758511,1677479445,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1090158087,{}
shield,ee1aec53f306304554c9c8df2059594abb662621b0c0ad86fbc86e1adb9bdf4d,143,39763339,1677490913,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,9064841100,{'commitment_index': 0}
shield,40a3452ddd3c003404a291bd0b34c455f3158531c9a5f644a4ba16f21442c811,153,39763528,1677491379,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,5119995,{'commitment_index': 0}
shield,59b496cafd2d97205790f05f9a4db7a4e25401d3965264f7d9647d953096d617,229,39772535,1677512202,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,420799639423748675274,{'commitment_index': 0}
unshield,99645dffff46c5eb9e65a200eaabef1c9e57297196096d96e319f33629b502f4,202,39763379,1677491031,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,997500,{}
unshield,379468b0a05fa957d3e9095a0f29f9e9ff417964637ec86c738f215f2f08be05,451,39763493,1677491285,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,9040570615,{}
unshield,391bf73dae5d438b8d39a81411c6f2f98f7d0e65021ea9b761ea388a7adcdb97,362,39772625,1677512394,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,199500000000000000000,{}
shield,f7a040085f1f5be3b375ee5afda0ef3aef685378e2de69febb4cce76e44d897d,310,39781680,1677532772,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24937500000000000,{'commitment_index': 0}
shield,f3c36ee336594026a3bc4835091d8909ade4e89b9e8464c09112991f290b1a7d,164,39781691,1677532794,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24937500000000000,{'commitment_index': 0}
shield,165ea8ec5b7509b1bca9ce3720deaf9fde51427f458df077a33892f1d866ba9f,496,39781734,1677532886,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,249375000000000000,{'commitment_index': 0}
shield,81d44e597c8bb5ece0c9617e479df2a2837720909f30d8163077c36e26c32e05,298,39786863,1677544471,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,249375000000000000,{'commitment_index': 0}
shield,3c4245f887c2e61cd21709d70041114340bbb2ef92aa423fc0f68593ac142846,155,39786942,1677544671,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,375321130464535,{'commitment_index': 0}
shield,cb6ce00b158789257741ad791938703f9f0b56ab0dcc47bd77dc16e62580c3de,254,39787106,1677545053,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,26684334415,{'commitment_index': 0}
unshield,449f36ebda6d445b84b409d06c0557d7fef439bd968d713391f56912eb275bdc,350,39781967,1677533412,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,249375000000000000,{}
unshield,f7749637cfb455a9895b50febda902e25ff2eb92fbf1a947debe2ce378c218b6,147,39782903,1677535530,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,12977225625000000000,{}
unshield,3c4245f887c2e61cd21709d70041114340bbb2ef92aa423fc0f68593ac142846,129,39786942,1677544671,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,498750000000000000,{}
shield,ee74e073faab2d7086caa70ec7150fe448b3408a3598d9c7ba19d9968e518b55,402,39806757,1677591615,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,211051720367022013142,{'commitment_index': 0}
shield,ef56fee0d2854131971157ced8acfa1ddf42e8fc9eab04d147a92e5f18abd7c3,233,39806932,1677592135,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,8475902858313726,{'commitment_index': 0}
shield,49ed7f0680605f0dd117dac553d825294b04b867237c01c2b3dbf8619457ecf1,127,39813439,1677607768,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,997500000000000000,{'commitment_index': 0}
shield,0a3a1bb75bff88bd6148a6f57434f5bcc2077428eec961b6e92c954d71e96d7d,255,39819394,1677621655,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1495252500000000000000,{'commitment_index': 0}
unshield,32e4251ece175b35d4b2ec18436777da662b04c672431aa7007cacccea76c8f1,488,39804332,1677585445,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,99750000000000000000,{}
unshield,a7b7474124cae1199daf7f49ec88930055ce70b4e32dd3500bc773b4e1cdf7c7,152,39806781,1677591685,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,149625000000000000000,{}
unshield,9f24d5fe994ae87f872d2675c566e887b38b7e508a946d8ea664a25ec379e6b8,276,39807846,1677594473,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,7780500000000000,{}
unshield,9a132cfbffd0240b935405eec7c63234951d1eb006101a754f4ecb6ea74956a3,141,39813560,1677608026,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1995000000000000000,{}
unshield,227e9fd7fb010c57f991d942dd5bce6c292a0101ea660a8804fbf217262004be,986,39818423,1677619463,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,9975000000000000000,{}
shield,a10c1564ddcf48c615f1888e081f69041adb8937a49c2540abef82f8fe185999,186,39838042,1677665107,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,9867270000000000000,{'commitment_index': 0}
unshield,e201e0ecf07705b3703bb04206ce5b9a60f7e042412b854b6b89a55af8930b62,198,39822523,1677628858,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,99750000,{}
shield,c301b052126ae72c5a0bb1f92cd35676c1c6aa0f7ff834f77283f0c2c5a16e1f,187,39843177,1677677167,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,59606010081594900000,{'commitment_index': 0}
shield,abfbce20e6994f5c9c2a0888b0eac37dd4183c9fb1615ed1e8072d6c37b11906,649,39844272,1677679684,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,1995000000000000000,{'commitment_index': 0}
shield,b6c14d5a280d809d71af43e3e1289ee57ecee621e36bfea542af63cb21e7c3ac,147,39844372,1677679896,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,213375022,{'commitment_index': 0}
shield,0c2eaab85dfbaae470b9c7d9919b3f830d09278e88b775144bc74f4943750e4f,304,39845576,1677682586,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,3451613773,{'commitment_index': 0}
shield,0b0e07c49eca09a5d8cd66e8e8a6b40827036071e43a208fb89b97d8c8e941c7,74,39850639,1677693885,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,249375000000000000,{'commitment_index': 0}
shield,8d522db7cbd2d4f276810c0a65744c65810c069fde4f408c37ef7e9d842d8f35,305,39853087,1677699352,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,49496212090332000000,{'commitment_index': 0}
unshield,4dbacc8484d43bf953c0858ad3d2484331312d3a1ad60b7269efc737ae0256d9,136,39841428,1677673257,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,4588500000000000,{}
unshield,b6c14d5a280d809d71af43e3e1289ee57ecee621e36bfea542af63cb21e7c3ac,126,39844372,1677679896,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,129675000000000000,{}
unshield,c20ceb387c54a256320fecf0ea55fc1811c685acfbb864c29a338acd4b52dfee,323,39844510,1677680188,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,721987669,{}
unshield,c20ceb387c54a256320fecf0ea55fc1811c685acfbb864c29a338acd4b52dfee,326,39844510,1677680188,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,647689,{}
unshield,751a95871b2779c9aa948c31b697e7748c0ea8328f176581b20a5b99ed501125,234,39845949,1677683450,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,18705120000,{}
unshield,ffe946fdf034f75c6848d96a331dcc0acda822fb1f5612ae6672e316a6e00c09,329,39845989,1677683536,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,1452360000,{}
unshield,a8aa9136b62fc7d2797b9c1ae7f74486e60ffa79c73ba224fc0a9c7aaef96bfd,228,39849644,1677691706,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,2294250000,{}
unshield,c1fe742b9f4ae229ebb859d80c4873f8a88611ba3abbca0c220db8c92e040edc,212,39852682,1677698426,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,49875000000000000000,{}
shield,19081cc2de74896af86be902e00190c63442777c27729f13e329d55f43ba734e,163,39863471,1677723657,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,9414510676692942217,{'commitment_index': 0}
shield,2e4ed7988d182a5b2a0e7e0f3aecbd1702e9f6a28377ee4c332221912a0e31d7,205,39863902,1677724582,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,8831494190236742627,{'commitment_index': 0}
shield,af04977e6e8d3b7312c638fb92b786b820d5d5180fa550304f05ffdcae8e3e05,333,39863967,1677724752,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,6092705634296670341,{'commitment_index': 0}
shield,97ad551cd0e931053ee7c725a9a26505463c86e065b85f4151c25b71381cbf51,201,39863977,1677724774,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,8115618,{'commitment_index': 0}
shield,ada9adf55a29fa3859c2a7270c7b620a9b17143743384245bf54db5bccac9c65,213,39867496,1677732569,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,50872500000000000000,{'commitment_index': 0}
shield,e3a1d0f644f64d482a780ac812e820b1cb53f3f4ddf8a5510f960ab02395b3f8,237,39872806,1677744382,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,48325485176610295185,{'commitment_index': 0}
unshield,ed0c1168728af41498c68ff5554e7a0167cc29ccb44f79668f87e6e3e2719e9c,551,39861504,1677719205,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,9438105941546809240,{}
unshield,cc2061d96ca7d4b9c4c7d4e6983125bc35d78798972235be589222281b8eb7aa,136,39862096,1677720576,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1547100463772640378456,{}
unshield,cc2061d96ca7d4b9c4c7d4e6983125bc35d78798972235be589222281b8eb7aa,139,39862096,1677720576,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,21556394301726155813,{}
unshield,2e4ed7988d182a5b2a0e7e0f3aecbd1702e9f6a28377ee4c332221912a0e31d7,193,39863902,1677724582,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,8853628260888965039,{}
unshield,af04977e6e8d3b7312c638fb92b786b820d5d5180fa550304f05ffdcae8e3e05,313,39863967,1677724752,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,4987500000000000000,{}
unshield,97ad551cd0e931053ee7c725a9a26505463c86e065b85f4151c25b71381cbf51,181,39863977,1677724774,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,8136702917131219499,{}
unshield,88b06904ad45802de673b8d3bd78724cbdf2da648f4f59510c584c276eda445a,226,39864048,1677724926,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,7823282,{}
unshield,9c2fb7a91e2379c513da416bd730f6ceffb0c60473bcc4aab55cbc72acb3e5fd,217,39873121,1677745116,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,47955338020117269448,{}
unshield,523d369d697da5b85029c1849288c2e217b6bfe6973fe8829217fa40f93224a5,133,39878489,1677757458,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,997500000000000000,{}
shield,9d9db20f7acf31dd1605b551bdf35cfdefbb247e875aa73fd3597550c747baff,201,39884066,1677770152,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,36623143137572983687,{'commitment_index': 0}
shield,0f5012dee1d4022f79ed4b5f2296d9f8d8367e7ca35804a113f8c21176b53f7b,410,39888292,1677780280,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,1994743581,{'commitment_index': 0}
shield,5ba5074862d481663b77e0d3fb02e7b8ef8780a815a29c91b4e04b3ddb4e075c,313,39889391,1677782935,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,d352a37c387f4bc1511b3f97779cbfcfa1a34600cf312be5b473a7288af36047,275,39889899,1677784172,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,ceefd9c1d4a30240f14d115fb1e02ceb72b4ace5804610c2f3c4447c4537d783,221,39893581,1677792839,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,512fe0ddc6e6cf1787715611025d113d721d9a9148da73505dce331a78f29bc4,162,39894156,1677794197,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,3689557958849773372,{'commitment_index': 0}
shield,d7b0e2672855f4728f94ab0864c4f747cd96407543c6c645c7f89b90fafbb7f6,126,39894345,1677794601,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,2980735903706205496413,{'commitment_index': 0}
shield,96b107d757f0aad15b2f5e6a506ca28ffd34b08065a688f69a24b240e183dee5,312,39894883,1677795863,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,a9b2adb6aae01f45a2284d95c83a1c3b844f40f2d6276f0dd1a9ccbc0571a3e0,172,39894896,1677795915,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,3c5662efae20d20b3ed84864b29bd851adbafb8bb1cc19895860c4564f4de638,704,39895415,1677797049,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,3c4997d192881c09d88e0d822055268092c404bc4e72527b9e32aaf15fa90222,168,39895429,1677797079,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,2d7505931b0389f3c0481fba836a96df5e06bb4ccd6f9679d9c0433f1e9a3a96,296,39896438,1677799419,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xE5417Af564e4bFDA1c483642db72007871397896,1913163602145800792,{'commitment_index': 0}
shield,fade14595d2f8c2a4182621fd7006df452f0d1bec3ed730cb7ab4fcd235afa80,250,39896514,1677799613,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x1a3acf6D19267E2d3e7f898f42803e90C9219062,2953897115076502626,{'commitment_index': 0}
shield,6f3d0a70be98b251bc0ac4233d76b094ad5fdf349e3f11b12efa5e710775b875,184,39896661,1677799925,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0xfe712251173A2cd5F5bE2B46Bb528328EA3565E1,800214343599415340,{'commitment_index': 0}
shield,359388bb719b7060ee5df546923d0b267b620879d22db122efd09d6bda8b728a,258,39897153,1677801018,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,8900732219563282657,{'commitment_index': 0}
shield,b9000b38d943e69fcbb233e91963475cddd46f6f9a6aea7ffe8879e150b130c5,123,39897185,1677801118,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,8977500000000000000,{'commitment_index': 0}
shield,8b159ab075caa830a63956216c20ecf0836985348093702489bdeead1405e5d7,197,39897264,1677801318,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,6154715643991225201,{'commitment_index': 0}
shield,625f4083659f1b2d65a188b050cda0b7a5250781aa599b20b15b1b19bce2e4b8,781,39898164,1677803427,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,3236480573644596507476,{'commitment_index': 0}
shield,b8bf4a9abd361c3ff2a9470a75440308b08d88dd5a15772b8d335d61a189cf57,278,39899301,1677806159,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,99750000000000000,{'commitment_index': 0}
shield,b829e3a8d57a8cd3418e4e8efea9bd94fd01cd806e13dfbf124b176322749fe9,524,39899356,1677806295,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,123630175662824,{'commitment_index': 0}
unshield,6841bf09f46f799c606ee51c0977f37e42808f175c1410850dca2320a58e302f,656,39890667,1677786014,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,179550000000000000000,{}
unshield,3fc9dfe3d719ca0de094649ab8fbbb8e20f2f23db07260881cd3a08020e4403a,321,39892716,1677790870,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,1491360115633341339510,{}
unshield,ff5a57364cbbd4d102ab88f8e44fdc346eb9997206d7d42313c2f7417d68763f,102,39892724,1677790888,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,997500000,{}
unshield,12ed194694806f1e5929342dd04ae13bc4e8bde68b7ebea3aee606e678bcefe8,131,39893446,1677792552,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,36093560730516801228,{}
unshield,2d7505931b0389f3c0481fba836a96df5e06bb4ccd6f9679d9c0433f1e9a3a96,278,39896438,1677799419,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,11471250000000000000,{}
