tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
b3cefe5639719f2cfdd28a74b3418f2b0adf44806cd564d85b66e6c6e09e2e51,174,16727084,1677592475,2023-02-28T13:54:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),72318750000000000,627,0.22655348817448911,3.007439827357952,0.3236478402492702,0,0.250869620209965,0.250869620209965,0.17784850715053674,0.14878857110467725,False,3615937500000000.0,0.05,96.0,0.7,0.3
3fdaf4c44feaca6f749ddf4f835c53f35eafdcd07bb7c52adbc19328fd44ecae,112,16727251,1677594491,2023-02-28T14:28:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),928838001753762188,628,0.18296111834259038,2.42936315255351,0.26137302620370056,0,0.45456264308016403,0.45456264308016403,0.19192392697549818,0.11989866735037583,False,4.644190008768811e+16,0.05,96.0,0.7,0.3
4f9487a1ee14d3b68f0a6f075c94351abc8f3bd9fd7e5460975cdb1c808c7b41,210,16727269,1677594719,2023-02-28T14:31:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),16198591614663662184,629,0.1498502739666342,1.9902077723510045,0.2140718199523346,0,0.45321764385509034,0.45321764385509034,0.237457006557177,0.18901656266022615,False,8.099295807331831e+17,0.05,96.0,0.7,0.3
1496734e12f7b4f5bc5a5e0fe525a09e6d1f65921ff474a5916c4f539a0b31e7,160,16727301,1677595103,2023-02-28T14:38:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),16202222386883013183,630,0.17043279882734927,2.264128642073532,0.24347542689621324,0,0.3118893560114612,0.3118893560114612,0.31183177258455413,0.16393752398650355,False,8.101111193441507e+17,0.05,96.0,0.7,0.3
73e48b2fd45092836a249b353fa5b9d980fdd754e6cf65b8cf83106b46794db2,98,16727728,1677600275,2023-02-28T16:04:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),2000000000000000197500,57,0.16685839345180545,1.3903809384922965,0.23836913350257924,0,0.49479092319842155,0.49479092319842155,0.39096310299296444,0.11417722364210654,False,1.0000000000000002e+20,0.05,96.0,0.7,0.3
1775269c5f0c97f7045beb542698e7e0139f12e722c27f55980f4c89c6d19163,105,16727775,1677600839,2023-02-28T16:13:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2543625000000000000,631,0.29514786245054386,0.45355653895001563,0.04876167548127095,272,0.9417579722351161,0.9417579722351161,0.025594681220127435,0.016466834518337355,False,1.2718125e+17,0.05,96.0,0.7,0.3
046d91ad0d54eb2bb7082a3f71591da14bfaaccca46b3f0b7ce413b903502825,224,16727776,1677600851,2023-02-28T16:14:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),10473750000000000000000,57,0.2369602121587011,0.8666772929121422,0.1485845422779241,5,0.7190120451331964,0.7190120451331964,0.2800600579093841,0.000563061026998164,False,5.2368749999999995e+20,0.05,96.0,0.7,0.3
7943d946d900fa28735072011965d30be1252ff8130025fb2e01141a8bfae6ad,177,16727798,1677601115,2023-02-28T16:18:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2000582470760412000,631,0.14141398710448252,1.8790880899566509,0.2020199815778322,0,0.47935807008257036,0.47935807008257036,0.30015965494179114,0.12316295465137658,False,1.000291235380206e+17,0.05,96.0,0.7,0.3
8b37c3036eef07b6c26a0f1e89de2a31721196381dd4619e0d406e3eb70cb0fa,75,16727804,1677601187,2023-02-28T16:19:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),10000000044,102,0.21736193375138202,2.071901821632358,0.31051704821626,0,0.3788835355473954,0.3788835355473954,0.26109132361078424,0.21434146571822854,False,500000002.20000005,0.05,96.0,0.7,0.3
db00d21dae934908feccc7e7cce610b5b190fe284e31d45f5f3a572467fedaca,282,16727864,1677601931,2023-02-28T16:32:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),22338562488518349,632,0.10114848970804788,1.3443762446470369,0.1444978424400684,0,0.6215239175197708,0.6215239175197708,0.213708427960049,0.16333410772949403,False,1116928124425917.5,0.05,96.0,0.7,0.3
4eeef1b72000e9046b679a6873b46c03ca6054aa6ac337cd48b3ca9d94d6c766,16,16729058,1677616463,2023-02-28T20:34:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),1394704500000000000,635,0.04463059314261409,0.5936259585238127,0.06375799020373442,0,0.8997135644782869,0.8997135644782869,0.07567979284906069,0.015309923356829925,False,6.9735225e+16,0.05,96.0,0.7,0.3
dfd662eda3a9632d9bfaa36863eebacae51a3a9381cf193ab4f5e7d974f0e99a,85,16729599,1677623051,2023-02-28T22:24:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),49875000000000000,635,0.21775549423239987,1.0757983340624209,0.11554538452953146,18,0.7138835736052684,0.7138835736052684,0.2532119363927818,0.018884826628761956,False,2493750000000000.0,0.05,96.0,0.7,0.3
05ce79efb9ad2c233ddadd7df1999ce12451083f469613cd33007d699165b23f,63,16729605,1677623123,2023-02-28T22:25:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),498750000,103,1.467387476162692e-21,1.401669590420556e-20,2.09626782308956e-21,0,1.0,1.0,1.9432864223143315e-22,1.092953125480763e-26,False,24937500.0,0.05,96.0,0.7,0.3
38fe2e6915218c2598bb39b0419394d44ab04722eb71cc69c0bcb1ceba5f715b,83,16729673,1677623939,2023-02-28T22:38:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),31860793291956435,637,0.08301616447858175,1.104725697432654,0.11859452068368821,0,0.5549918095343827,0.5549918095343827,0.42734088047547486,0.016878649963401236,False,1593039664597822.0,0.05,96.0,0.7,0.3
6d6a64b3aca1e505da5e66b4878bf3c0d3ec7591d35391d3aa4b409923b43698,231,16729755,1677624947,2023-02-28T22:55:47+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2553894479819273591,638,0.07929667473492635,1.0554854820068755,0.11328096390703765,0,0.6744645958078255,0.6744645958078255,0.30718202392391036,0.007992832671586358,False,1.276947239909637e+17,0.05,96.0,0.7,0.3
1ffa676bc81aeda9dd49f191146205f7cba9ad82530d96cdaeba65fe02b5e9d5,192,16731148,1677641879,2023-03-01T03:37:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),6334125000000000000,638,0.41384923487000097,2.2943575929281796,0.2462440688242852,180,0.5065371506172884,0.5065371506172884,0.17406786361242665,0.10841300450923445,False,3.1670625e+17,0.05,96.0,0.7,0.3
a2cd1a42ea191b3d67a0e209eab5fff7cf1565d41014ba3db2b242bafc2fc13b,56,16731597,1677647339,2023-03-01T05:08:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),2150617871,73,1.5609657894675359e-09,1.380300625602527e-08,2.2299511278107656e-09,0,0.9999999995942066,0.9999999995942066,2.343649524117494e-10,1.129930246926143e-10,False,107530893.55000001,0.05,96.0,0.7,0.3
9c0b2da127b58a0b280878b23be137f802d78aebb797eda5984150efa360b95a,85,16731815,1677649979,2023-03-01T05:52:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),68827500000000000000,58,0.012934235660693943,0.10824072383835205,0.018477479515277062,0,0.98580761510895,0.98580761510895,0.014102170521660877,9.021436938912987e-05,False,3.441375e+18,0.05,96.0,0.7,0.3
862b73654bb27872779a6134fc38449dce49371327d027a522052022ca0cd717,272,16733070,1677665183,2023-03-01T10:06:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2094750000000000000,638,0.41633565055934585,1.6737559619972857,0.1796374198910758,520,0.6522824206244505,0.6522824206244505,0.16073533843209983,0.06490104871869257,False,1.047375e+17,0.05,96.0,0.7,0.3
ac5a41a3e21e69e8413941878f8fa0e66e610dff7fa926ef545e76cda088d5d4,80,16733683,1677672635,2023-03-01T12:10:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),897750000000000000,638,0.4860498482529638,2.55047073454443,0.27373165064908145,565,0.3773251662752599,0.3773251662752599,0.21947229825650452,0.16125985557113234,False,4.48875e+16,0.05,96.0,0.7,0.3
f4d243c526d22415f8d4a03da900e5a6a836baeb75152ad743ce0ed9a49b8e1a,104,16734062,1677677231,2023-03-01T13:27:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),655229990208023539,640,0.1456985848425913,1.9402739020421167,0.20814083548941614,0,0.3888783111706607,0.3888783111706607,0.36438068101551446,0.16420987034901507,False,3.276149951040118e+16,0.05,96.0,0.7,0.3
1e85ead0e04595888395c2737168d4308f2ced7430c21bfdc5b609bade73c42b,78,16736531,1677707219,2023-03-01T21:46:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),952561132341000000,640,0.17698610841253198,2.356931109165089,0.25283729773218855,0,0.45677939269374385,0.45677939269374385,0.19127503598069248,0.13761938402629592,False,4.762805661705e+16,0.05,96.0,0.7,0.3
d027ab0153ab6fe351b90f6c0473b0d699dc455da6db3fa3dbf40c3a4c29c39e,157,16737007,1677712979,2023-03-01T23:22:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,2450000000000000017500,31,0.07936755271820799,0.5617177669156883,0.11338221816886856,0,0.8684339134086582,0.8684339134086582,0.1315660799156254,6.37740040493573e-09,False,1.225e+20,0.05,96.0,0.7,0.3
174c20a825561ebfa3e7315a329608172664cb3f16e30898caec5bd2368453e6,324,16737949,1677724463,2023-03-02T02:34:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),1396500000000000000000,58,0.11950363828286276,1.0000714884422996,0.1707194832612325,0,0.5122549375568555,0.5122549375568555,0.48771281039614167,3.064942107063172e-05,False,6.9825e+19,0.05,96.0,0.7,0.3
0d92ef361af99d0a852c100ce32d7233e393638851538d535af88c0cefbb7b79,306,16739573,1677744239,2023-03-02T08:03:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),15728321721172231945,643,0.1827318962165129,2.435209226654395,0.26104556602358986,0,0.37390621017572473,0.37390621017572473,0.1909204559788869,0.19066153533685695,False,7.864160860586117e+17,0.05,96.0,0.7,0.3
cdc5d40233e2b14f13ff9b71fdce6400599b71b8a8e9460f2b824b0315a6f6bc,1035,16739929,1677748535,2023-03-02T09:15:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),402152781,105,1.0461497298202847e-07,1.0034437334647817e-06,1.4944996140289783e-07,0,0.9999999615168246,0.9999999615168246,3.8480733151815273e-08,2.442241031948698e-12,False,20107639.05,0.05,96.0,0.7,0.3
55bc4cc5fcbd8131878338b62afaf4330db04f52774916b9cc58ac4bb604283a,409,16740006,1677749471,2023-03-02T09:31:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),498750000000000000000,644,0.03131741025895539,0.4174573599487525,0.044739157512793414,0,0.9439219368329468,0.9439219368329468,0.020491856564997926,0.01955212938061824,False,2.49375e+19,0.05,96.0,0.7,0.3
2d14879adbb891a83eb6fdc1ab1507e6c85d3795a694be75b1567ec38e7ea186,346,16740105,1677750671,2023-03-02T09:51:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),98162077350781578750,644,0.003397482210811006,0.04528803443421512,0.0048535460154442945,0,0.9952788682724126,0.9952788682724126,0.004428407782242523,0.00013438245151075693,False,4.908103867539079e+18,0.05,96.0,0.7,0.3
fb67e4d54c5e98afc23bdf6f7086501b4b1e9f363ebcfc0c728a4efb4b4260f6,335,16741172,1677763655,2023-03-02T13:27:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),11289498415,74,0.13295846460760768,1.1794276936379533,0.18994066372515386,0,0.7039172116419129,0.7039172116419129,0.16886632219409217,0.12586956098011695,False,564474920.75,0.05,96.0,0.7,0.3
3ba153ebb42c986846594e05ce7c58fe4df789d8244d34ee052b8c0c2bf51330,357,16743454,1677791495,2023-03-02T21:11:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2493750000000000000,646,0.40526455227073577,1.7302980515994033,0.18534822710754595,380,0.4280441061157616,0.4280441061157616,0.2819127933761989,0.26494245537053873,False,1.246875e+17,0.05,96.0,0.7,0.3
2f68cb6c91cd9a46b3b49f565be342659b1fff2b39cfa3092cc198a41299d570,504,16743493,1677791963,2023-03-02T21:19:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),916245765897000000,646,0.1872373865595503,2.497048703608748,0.2674819807993576,0,0.4391443991490938,0.4391443991490938,0.18629259533403653,0.10733752335588956,False,4.581228829485e+16,0.05,96.0,0.7,0.3
2f68cb6c91cd9a46b3b49f565be342659b1fff2b39cfa3092cc198a41299d570,507,16743493,1677791963,2023-03-02T21:19:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),560920805445000000,646,0.12094169645550855,1.6129113522443927,0.17277385207929793,0,0.6768220043286926,0.6768220043286926,0.10720310018223098,0.09876183838147941,False,2.804604027225e+16,0.05,96.0,0.7,0.3
2f68cb6c91cd9a46b3b49f565be342659b1fff2b39cfa3092cc198a41299d570,510,16743493,1677791963,2023-03-02T21:19:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),515104070105625000,646,0.11163645979604474,1.4888141857316743,0.15948065685149249,0,0.6658088286363809,0.6658088286363809,0.18957513418260996,0.08080606010306927,False,2.5755203505281252e+16,0.05,96.0,0.7,0.3
2f68cb6c91cd9a46b3b49f565be342659b1fff2b39cfa3092cc198a41299d570,513,16743493,1677791963,2023-03-02T21:19:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),2729358552375000,646,0.024763778653591917,0.3302564862693104,0.035376826647988455,0,0.9392901443135319,0.9392901443135319,0.06070985075223574,4.21676246141161e-09,False,136467927618750.0,0.05,96.0,0.7,0.3
eea7bc4baa0caf3d1baffdc13bec14ae1fa4e64e24501d6c51adffc5b7b11ea6,518,16743540,1677792539,2023-03-02T21:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),463898639182881320,646,0.11428963365778692,1.5241976338434375,0.1632709052254099,0,0.669499304568968,0.669499304568968,0.15085135967071514,0.10820229970717007,False,2.3194931959144068e+16,0.05,96.0,0.7,0.3
eea7bc4baa0caf3d1baffdc13bec14ae1fa4e64e24501d6c51adffc5b7b11ea6,521,16743540,1677792539,2023-03-02T21:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),433319199967500000,646,0.09777198669473862,1.3039138022133223,0.13967426670676947,0,0.774986750069815,0.774986750069815,0.07106226963450153,0.0653283785637525,False,2.1665959998375004e+16,0.05,96.0,0.7,0.3
eea7bc4baa0caf3d1baffdc13bec14ae1fa4e64e24501d6c51adffc5b7b11ea6,524,16743540,1677792539,2023-03-02T21:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),399829275615000000,646,0.13554506836103178,1.8076658911484353,0.19363581194433113,0,0.5812308616837524,0.5812308616837524,0.2347098766172877,0.06376814669420838,False,1.999146378075e+16,0.05,96.0,0.7,0.3
eea7bc4baa0caf3d1baffdc13bec14ae1fa4e64e24501d6c51adffc5b7b11ea6,527,16743540,1677792539,2023-03-02T21:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),386465893101750000,646,0.13277296687198234,1.7706963918582856,0.1896756669599748,0,0.545274340491235,0.545274340491235,0.2870198407917297,0.07496764835395771,False,1.93232946550875e+16,0.05,96.0,0.7,0.3
eea7bc4baa0caf3d1baffdc13bec14ae1fa4e64e24501d6c51adffc5b7b11ea6,530,16743540,1677792539,2023-03-02T21:28:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),311486992132868681,646,0.11037463736306036,1.471986178631362,0.15767805337580051,0,0.5420334991253566,0.5420334991253566,0.38210577925668954,0.022625504915271304,False,1.5574349606643434e+16,0.05,96.0,0.7,0.3
41b35467019f1f837d4bf4d13588ea86b214377373f3e22cad916b23ce65db6a,222,16743793,1677795611,2023-03-02T22:20:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI (0x6B175474E89094C44Da98b954EedeAC495271d0F),3509999999999999992500,59,0.004367364004013318,0.036702347860345784,0.00623909143430474,0,0.9966981129617828,0.9966981129617828,0.001461028289928875,0.001400878997280862,False,1.755e+20,0.05,96.0,0.7,0.3
b78060c936a6d59a4b036b0a4d738929ca46e0fce525ef6c2cb2fca2f800d1dc,412,16745012,1677810515,2023-03-03T02:28:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC (0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48),815955000,106,0.004178167531821021,0.0401576839999007,0.005968810759744317,0,0.9960105732020919,0.9960105732020919,0.0034244732524377056,0.0005133510342264687,False,40797750.0,0.05,96.0,0.7,0.3
7a24c7d656bd1e7036045d387addcfa96d0c5168cea7d26469a5322840fb47cd,334,16745610,1677817763,2023-03-03T04:29:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),4995663814648356776,648,0.10067738760708969,1.3433024270464187,0.14382483943869956,0,0.7850522151183099,0.7850522151183099,0.07346899149383639,0.05251708130938018,False,2.4978319073241786e+17,0.05,96.0,0.7,0.3
a0c19a95e96a72fab523d4235ce6a593fc556cc6abfe89379a41731523767db9,205,16746709,1677831071,2023-03-03T08:11:11+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),4788000000000000000,648,0.41709291361658873,1.8101712581595844,0.19381159843043633,433,0.6710777667738052,0.6710777667738052,0.09424041621023814,0.09323417646444812,False,2.394e+17,0.05,96.0,0.7,0.3
7803cf7adb3878102beb886ea7b4d1e8b01a7dfeb10a7afe8c27d69ac920a77e,124,16747126,1677836075,2023-03-03T09:34:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),49875000000,75,0.08732053467319749,0.7770053977664373,0.1247436209617107,0,0.8009956196954958,0.8009956196954958,0.18981525485996456,0.008547323679994313,False,2493750000.0,0.05,96.0,0.7,0.3
0fa34f70c812baf47739025b3f166af8b1d33df57aa9d64db4a48477c1813ef3,279,16747771,1677843935,2023-03-03T11:45:35+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),6034875000000000000,648,0.4494462431717549,2.330548342972725,0.24952738451398387,375,0.5291850841833108,0.5291850841833108,0.1496811821662891,0.09775014270903953,False,3.0174375e+17,0.05,96.0,0.7,0.3
2fa754b6bcdc102fb9d6141bf6deb55ebe0347796c7c3bc5a13e1b2ca3142617,83,16748333,1677850799,2023-03-03T13:39:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),218359045908630375,648,0.10154528441626956,1.354882464211736,0.14506469202324224,0,0.7677019490056814,0.7677019490056814,0.10512043027238492,0.04259280839156307,False,1.091795229543152e+16,0.05,96.0,0.7,0.3
5954d1012840195b64dc91a62aa991da325dd8d3fed314180922a7d3961b7057,188,16748414,1677851783,2023-03-03T13:56:23+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT (0xdAC17F958D2ee523a2206206994597C13D831ec7),28903199121,76,0.004871994463013305,0.04348552607257948,0.006959992090019008,0,0.9952593538682859,0.9952593538682859,0.004735704747535816,2.8675327376668133e-06,False,1445159956.0500002,0.05,96.0,0.7,0.3
9e147ddbba033b8b06355175ed963dc1ad6a35f05751f517238826bf66d9e344,194,16748447,1677852179,2023-03-03T14:02:59+00:00,1,0xfa7093cdd9ee6932b4eb2c9e1cde7ce00b1fa4b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH (0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2),885731499490570925,649,0.13113533435528854,1.7501086930859118,0.1873361919361265,0,0.6594350633585504,0.6594350633585504,0.126866547469522,0.10271649864003188,False,4.428657497452854e+16,0.05,96.0,0.7,0.3
